10358,59429,17
10358,978955,19
10358,1275451,4
10358,1275452,10
10480,322,8
10480,6626,20
10480,24190,5
10480,53298,9
10480,58689,6
10480,61192,0
10313,8376,2
10313,1461,8
10313,2031,4
10313,2532,4
10313,2950,20
10313,4061,16
10313,33685,0
10313,14653,31
10313,25140,1
10313,17863,57
10313,24190,5
10313,31511,6
10313,31511,8
10313,64813,135
10313,64814,9
10313,92332,77
10313,75380,127
10313,82133,129
10313,111050,8
10313,117867,14
10313,960673,10
10313,1141899,59
10313,1223099,34
10313,1223099,173
10313,1280234,29
10313,1335066,82
10313,1347760,27
10313,1364412,14
10313,1367676,13
10313,1392909,25
10313,1400535,24
10313,1403569,47
10313,1404232,50
10313,1406805,362
10313,1412185,115
10313,1413000,33
10313,1428227,171
10313,1549428,45
10313,1551943,155
10313,1558697,237
10313,1865862,66
18828,11405,8
18828,21792,6
18828,1424894,23
3558,356,20
3558,366,6
3558,366,9
3558,409,8
3558,434,4
3558,931,8
3558,1920,19
3558,2947,62
3558,2947,120
3558,5359,5
3558,9360,47
3558,10365,1
3558,19863,18
3558,32796,0
3558,32793,135
3558,32793,67
3558,32794,9
3558,32795,9
3558,32797,16
3558,66692,23
3558,63293,10
3558,74766,156
3558,957368,17
3558,1002919,80
3558,1050930,34
3558,1208437,22
3558,1316003,22
3558,1317036,14
3558,1341138,39
3558,1377132,24
3558,1391572,39
3558,1402022,90
3558,1405717,3
3558,1411856,13
3558,1413095,34
3558,1418489,95
3558,1435688,31
3558,1453274,23
3558,1458992,68
3558,1473981,59
3558,1481286,23
3558,1524757,23
3558,1559637,29
3558,1562248,110
3558,1714573,19
3558,1714583,127
3558,1714589,18
13476,36797,6
13476,82937,7
13476,1332245,21
10208,9646,0
10208,22057,20
10208,44064,8
10208,45862,0
10208,49903,6
10208,64183,19
10208,64184,9
10208,64185,19
10208,64186,5
24961,39996,6
24961,5572,9
24961,6453,0
24961,9051,132
24961,10339,20
24961,18755,1
24961,18878,8
24961,32569,19
24961,32718,19
24961,168239,5
20697,1202,19
20697,32593,7
20697,20908,8
20697,21146,8
20697,35178,8
20697,53176,8
20697,53177,6
20697,53178,19
20697,62739,8
20697,86907,8
20761,4037,6
20761,4037,7
20761,1394533,8
70868,10567,9
70868,23966,1
70868,32983,6
70868,567605,135
43593,2519,16
43593,9617,31
43593,26714,20
43593,46088,8
43593,59290,8
43593,59291,6
43593,59291,8
43593,60102,5
43593,62157,7
43593,102630,8
43593,765144,4
43593,1073317,74
43593,1399130,47
43593,1403480,98
43593,1421252,76
43593,1439109,33
43593,1452932,99
43593,1453943,48
43593,1460608,26
43593,1532396,57
43593,1537119,126
43593,1537120,74
6478,52035,9
6478,1979,6
6478,1979,9
6478,1979,8
6478,16732,20
6478,28157,0
6478,52036,8
40688,2151,4
40688,10385,7
40688,27154,20
40688,38335,5
40688,43441,0
40688,49913,16
40688,55163,8
40688,57680,8
40688,72258,6
40688,108782,1
40688,1212336,19
40688,1492928,17
40688,1494667,67
40688,1542943,19
40688,1542944,67
40688,1542944,91
26672,5692,99
26672,43393,117
26672,116100,9
26672,116100,6
26672,116100,8
26672,116100,99
26672,133293,99
26672,155076,99
26672,222245,99
26672,224736,99
26672,224740,8
26672,224741,10
26672,224742,325
26672,224743,9
26672,224744,20
45881,403,20
45881,9217,5
45881,7661,135
45881,130482,7
45881,130482,6
41283,8221,1
41283,5635,34
41283,6377,5
41283,13626,17
41283,41377,8
41283,32806,42
41283,58363,14
41283,40511,20
41283,46347,8
41283,54735,19
41283,56281,7
41283,56281,9
41283,56281,19
41283,57158,147
41283,66120,8
41283,66121,6
41283,69617,7
41283,69617,9
41283,69617,8
41283,71148,0
41283,86197,16
41283,91122,71
41283,548439,15
41283,548445,15
41283,930028,24
41283,966100,10
41283,1115736,14
41283,1298897,45
41283,1325234,31
41283,1336715,11
41283,1336716,25
41283,1339467,59
41283,1340737,39
41283,1355541,24
41283,1357063,29
41283,1390360,11
41283,1391383,38
41283,1391386,3
41283,1392970,11
41283,1392971,41
41283,1393456,27
41283,1397737,35
41283,1400085,50
41283,1402545,22
41283,1404218,39
41283,1406839,29
41283,1408722,13
41283,1411844,24
41283,1412723,42
41283,1414541,22
41283,1417877,25
41283,1418398,30
41283,1424154,18
41283,1424701,50
41283,1425409,23
41283,1428127,22
41283,1428587,37
41283,1435661,100
41283,1440293,23
41283,1440295,36
41283,1440296,206
41283,1440297,34
41283,1440299,14
41283,1440300,25
41283,1440301,24
41283,1440303,47
41283,1440304,76
41283,1440305,98
41283,1440306,33
41283,1440307,50
41283,1440308,42
41283,1440309,27
41283,1440311,164
41283,1440312,95
4935,7879,19
4935,608,6
4935,608,9
4935,608,19
4935,627,8
4935,631,8
4935,636,5
4935,1417,8
4935,19596,20
4935,1697,0
4935,19598,10
4935,19599,99
4935,19601,99
4935,40222,135
4935,40454,8
4935,40455,10
4935,1456616,49
4935,1456632,99
4935,1456825,99
4935,1456826,99
4935,1460783,167
19908,7932,7
19908,7932,19
19908,21968,19
19908,35974,8
19908,54419,19
19908,54420,117
19908,91268,6
19908,91269,7
19908,91269,19
10663,6899,20
10663,19292,9
10663,19292,19
10663,20821,8
10663,21223,0
10663,29015,8
10663,56728,9
10663,57370,6
10663,70554,117
1891,1,0
1891,1,19
1891,1,60
1891,12401,8
1891,12401,91
1891,491,5
1891,8337,4
1891,307,20
1891,390,4
1891,665,8
1891,669,1
1891,711,67
1891,2551,0
1891,4298,9
1891,5059,10
1891,5061,16
1891,8844,9
1891,7727,99
1891,7727,65
1891,7778,44
1891,8526,17
1891,9402,159
1891,10880,10
1891,10766,0
1891,10930,6
1891,21548,151
1891,29061,33
1891,53587,29
1891,66251,43
1891,68127,140
1891,75445,21
1891,136024,22
1891,202711,21
1891,948389,67
1891,964699,196
1891,1125548,10
1891,1212168,21
1891,1213681,91
1891,1229106,21
1891,1271059,21
1891,1336275,66
1891,1424133,24
1891,1427545,47
1891,1548711,4
1891,1572549,21
1891,1572550,151
1891,1572559,105
1891,1575391,91
1891,1588463,76
1891,1629006,159
1891,1784246,265
9737,770,8
9737,6410,4
9737,771,8
9737,865,6
9737,1096,1
9737,6668,0
9737,9989,5
9737,11473,19
9737,11695,19
9737,23905,4
9737,20840,9
9737,21792,60
9737,24969,21
9737,37434,20
9737,41898,17
9737,44991,9
9737,44992,9
9737,59710,16
9737,957803,10
9737,1207311,22
37137,7181,8
37137,12936,7
37137,12936,8
37137,12987,6
37137,12987,7
37137,12939,5
37137,12991,7
37137,56593,20
9532,561,4
9532,3193,3
9532,21585,8
9532,21586,8
9532,25021,31
9532,26981,5
9532,27160,16
9532,34887,18
9532,35797,10
9532,42121,9
9532,42121,8
9532,57134,6
9532,57134,9
9532,57135,20
9532,57429,9
9532,57430,19
9532,57857,19
9532,57858,0
9532,60285,17
9532,60596,18
9532,548439,15
9532,548445,15
9532,957310,1
9532,968264,47
9532,1007395,29
9532,1223099,34
9532,1319153,18
9532,1333988,82
9532,1334485,14
9532,1335219,14
9532,1368866,14
9532,1378755,39
9532,1392904,34
9532,1393390,25
9532,1399582,59
9532,1399635,11
9532,1399861,39
9532,1400374,24
9532,1400407,47
9532,1401560,38
9532,1401604,72
9532,1401631,73
9532,1402216,76
9532,1403524,26
9532,1406390,34
9532,1406826,14
9532,1407813,14
9532,1407827,95
9532,1408392,24
9532,1411856,13
9532,1413602,35
9532,1414549,14
9532,1423757,14
9532,1425328,74
9532,1441238,23
9532,1441241,36
9532,1441245,37
9532,1441246,70
9532,1441247,70
9532,1441248,245
9532,1441250,3
9532,1441251,45
9532,1441259,76
9532,1441260,24
9532,1441261,24
9532,1441262,98
9532,1441266,50
9532,1441267,50
9532,1441268,100
9532,1441269,101
9532,1441270,101
9532,1546584,191
10316,432,20
10316,1461,6
10316,1461,9
10316,1461,8
10316,1484,4
10316,1891,0
10316,2949,117
10316,4061,16
10316,6193,19
10316,8653,113
10316,9423,3
10316,12232,19
10316,12234,19
10316,25140,1
10316,17863,57
10316,18789,19
10316,18789,120
10316,31511,8
10316,31511,9
10316,113097,14
10316,57049,8
10316,64817,9
10316,64817,373
10316,64817,62
10316,92332,77
10316,72461,250
10316,74322,22
10316,75380,127
10316,112521,10
10316,174205,19
10316,201202,29
10316,223240,198
10316,954064,19
10316,957368,17
10316,971715,19
10316,997367,50
10316,1015922,59
10316,1031222,250
10316,1049333,13
10316,1128184,19
10316,1128185,250
10316,1319166,31
10316,1341781,39
10316,1357066,24
10316,1387216,90
10316,1389593,11
10316,1392909,25
10316,1394131,39
10316,1399883,50
10316,1401807,46
10316,1402560,47
10316,1413000,33
10316,1416898,14
10316,1424160,34
10316,1425811,68
10316,1425814,38
10316,1444912,82
10316,1454534,50
10316,1460745,36
10316,1531492,32
10316,1533589,45
10316,1537848,64
10316,1661395,50
10316,1697442,43
10316,1697449,155
10316,1697451,155
10316,1697452,126
10316,1697453,51
10316,1697454,34
2787,5912,117
2787,5914,4
2787,3964,207
2787,13673,0
2787,9184,19
2787,9185,8
2787,9196,19
2787,9545,4
2787,15894,2
2787,33195,10
2787,28239,6
2787,28239,9
2787,28240,20
2787,28241,66
2787,29085,17
2787,29086,90
2787,29087,22
2787,113044,34
2787,61483,19
2787,61624,290
2787,62143,114
2787,62745,82
2787,62743,1
2787,63920,9
2787,63920,60
2787,63921,9
2787,63921,60
2787,75683,16
2787,79143,120
2787,95842,13
2787,122274,25
2787,138900,358
2787,138900,356
2787,579405,252
2787,928588,123
2787,979175,30
2787,979175,24
2787,993165,252
2787,1173456,46
2787,1327030,39
2787,1378828,39
2787,1391711,18
2787,1392667,93
2787,1392676,89
2787,1393323,126
2787,1399116,3
2787,1399117,220
2787,1402733,37
2787,1412741,166
2787,1412745,147
2787,1412746,24
2787,1412758,95
2787,1414178,252
2787,1414182,173
2787,1415465,14
2787,1418312,33
2787,1418813,29
2787,1433622,74
2787,1436963,14
2787,1445873,173
2787,1446545,34
2787,1449172,34
2787,1454930,249
2787,1454936,122
2787,1483570,18
2787,1548684,110
2787,1552883,175
2787,1555377,150
2787,1564277,111
2787,1584249,129
2787,1588669,38
2787,1588683,127
2787,1589728,252
2787,1667091,32
2787,1697487,150
2787,1730954,36
2787,1730955,92
2787,1730956,191
2787,1730959,47
2787,1730960,23
2787,1730962,192
2787,1730964,83
2787,1730966,27
2787,1730967,334
2787,1730969,106
2787,1730972,26
2787,1730975,101
2787,1730976,14
2787,1730979,164
2787,1730984,114
2787,1737118,130
2787,1737120,191
2787,1737121,150
2787,1737125,198
2787,1737126,24
2787,1737128,76
2787,1737129,103
2787,1737130,127
2787,1737131,59
2787,1737132,314
2787,1737133,102
2787,1737134,102
2787,1737136,123
2787,1737137,123
2787,1737139,92
12658,4023,4
12658,2162,8
12658,3192,4
12658,3417,6
12658,5328,4
12658,5493,16
12658,7496,1
12658,14139,20
12658,18513,16
12658,22106,10
12658,24190,5
12658,56907,0
12658,59187,9
12658,73837,135
12658,25939,19
12658,1177713,33
12658,1464541,59
12658,1524179,36
12658,1524180,17
12658,1524181,33
152601,1783,1
152601,4234,0
152601,4769,19
152601,5953,6
152601,5953,8
152601,5953,7
152601,5957,17
152601,6955,8
152601,6958,0
152601,6961,16
152601,19663,10
152601,92329,31
152601,74401,20
152601,180749,19
152601,939529,19
152601,1027025,8
152601,1087907,5
152601,1172443,47
152601,1337458,152
152601,1401109,30
152601,1406839,29
152601,1444908,156
152601,1450000,59
152601,1612808,36
10866,720,20
10866,899,0
10866,4146,19
10866,7229,5
10866,6627,8
10866,15344,8
10866,15344,7
10866,21053,6
10866,21055,0
10866,21963,1
10866,22009,10
10866,55178,0
10866,57570,19
10866,67539,7
10866,67560,0
227707,16984,0
227707,28500,0
227707,38553,20
227707,39203,16
227707,51897,117
227707,558177,6
227707,936384,7
227707,967479,8
227707,1039358,8
227707,1050634,1
227707,1128094,8
227707,1222839,7
227707,1269251,8
227707,1273047,25
227707,1328823,10
227707,1354490,135
227707,1362709,69
227707,1398505,4
227707,1411249,11
227707,1503229,45
227707,1527431,10
227707,1528377,77
227707,1528377,75
227707,1530259,12
227707,1530260,17
227707,1530261,122
227707,1530262,33
227707,1530263,59
227707,1530264,69
227707,1530265,11
227707,1530266,4
227707,1530267,64
21349,151,20
21349,7630,7
21349,20209,1
21349,39819,6
21349,1192747,7
19150,84165,6
19150,84165,7
70435,1884,6
70435,1884,20
70435,1884,0
70435,1889,5
70435,5626,19
70435,9041,1
70435,23649,7
70435,51922,4
70435,54419,19
70435,54873,19
70435,72106,8
70435,109980,19
70435,119665,8
70435,967719,16
70435,1813644,21
580,796,17
580,1261,17
580,2528,10
580,6357,5
580,7186,1
580,8554,9
580,15663,6
580,15663,8
580,16205,9
580,16206,20
580,16207,0
580,13585,4
580,16209,22
580,16208,23
580,16210,3
580,16211,45
580,16212,21
580,1559470,67
9819,8222,16
9819,380,8
9819,2997,8
9819,3305,8
9819,3562,5
9819,5329,1
9819,6493,4
9819,8970,0
9819,15433,34
9819,17988,3
9819,18091,236
9819,18095,47
9819,21149,13
9819,32490,77
9819,33238,20
9819,38416,129
9819,39124,17
9819,57705,59
9819,59635,6
9819,59636,9
9819,60012,24
9819,60014,10
9819,91073,90
9819,91096,127
9819,142159,29
9819,936765,66
9819,1069801,74
9819,1333153,82
9819,1347735,38
9819,1395368,237
9819,1408316,173
9819,1458527,22
9819,1517631,36
9819,1534951,265
9819,1549261,265
9819,1648110,101
9819,1816567,155
9819,1879199,93
9819,1879201,34
9819,1879202,175
9819,1879203,34
9819,1879208,74
9819,1879209,57
13579,29783,6
20024,293,20
20024,1302,4
20024,9021,8
20024,9027,16
20024,17016,9
20024,17016,6
20024,17016,8
20024,9819,10
20024,10759,5
20024,12685,0
20024,15379,135
20024,18986,1
20024,23655,17
20024,60579,12
20024,66552,17
20024,1147315,10
2453,7728,5
2453,18254,6
2453,27005,9
2453,27005,8
2453,27006,8
2453,27007,5
2453,28240,20
2453,239179,0
2453,1052422,63
2453,1108529,8
6973,151,20
6973,190,114
6973,455,6
6973,455,9
6973,455,8
6973,4140,117
6973,7232,4
6973,11696,8
6973,11697,19
6973,13177,39
6973,13179,39
6973,13223,110
6973,15331,14
6973,20540,4
6973,25068,21
6973,38081,8
6973,38083,19
6973,51686,60
6973,51687,8
6973,51688,8
6973,51689,19
6973,51690,19
6973,51691,19
6973,25550,1
6973,51692,0
6973,51693,16
6973,54511,19
6973,61523,91
6973,112307,17
6973,74973,127
6973,1059586,112
6973,1161231,107
6973,1164294,102
6973,1172441,10
6973,1213742,114
6973,1269670,31
6973,1317041,22
6973,1345635,59
6973,1352966,34
6973,1352969,3
6973,1399141,39
6973,1406080,68
6973,1406138,95
6973,1407813,14
6973,1412223,156
6973,1413453,14
6973,1425971,68
6973,1444923,98
6973,1452618,36
6973,1509357,43
6973,1526508,72
6973,1531492,32
6973,1573081,104
6973,1648134,330
6973,1706639,103
6973,1706641,85
6973,1706642,48
6973,1712004,22
11156,17424,8
11156,17426,8
11156,19931,8
11156,19986,20
11156,23397,0
11156,50516,8
11156,48583,6
11156,48583,9
11156,81780,132
11156,81781,9
354110,2688,3
354110,22007,7
354110,23548,16
354110,23862,8
354110,35332,0
354110,36165,20
354110,25873,6
354110,63557,17
354110,64600,8
354110,134932,39
354110,943791,8
354110,957129,1
354110,1022293,10
354110,1099130,4
354110,1261221,8
354110,1304276,15
354110,1320907,8
354110,1320908,33
354110,1389664,75
354110,1398564,59
354110,1407705,39
354110,1407714,42
354110,1408679,24
354110,1417919,2
354110,1418443,42
354110,1426751,30
354110,1481962,74
354110,1531564,80
354110,1559919,156
354110,1565967,104
354110,1583188,47
354110,1583191,76
354110,1640368,83
354110,1640369,50
354110,1640370,45
354110,1640377,36
354110,1640379,37
354110,1640380,42
22215,2240,20
22215,2949,5
22215,3224,6
22215,12952,7
22215,15731,0
22215,15732,1
22215,15734,16
22215,19773,17
22215,26193,10
22215,49345,12
22215,1083845,135
22215,1541289,22
11632,5359,5
11632,6117,20
11632,6371,19
11632,6495,6
11632,6504,0
11632,10747,9
11632,20063,8
11632,20774,8
11632,21217,19
11632,31061,135
11632,38804,8
11632,70086,9
11632,70087,9
11632,70088,19
30596,66774,7
30596,70703,6
30596,965591,7
30596,1174684,7
3021,1307,19
3021,59839,19
3021,3027,118
3021,5488,117
3021,7130,9
3021,7131,9
3021,10952,8
3021,8307,0
3021,21655,20
3021,22968,16
3021,28636,1
3021,29605,6
3021,29606,9
3021,29608,19
3021,29609,10
3021,29610,22
3021,29611,159
3021,33625,17
3021,58357,120
3021,49345,10
3021,53680,4
3021,65753,19
3021,1117950,32
3021,1285953,17
3021,1390539,59
3021,1402942,133
3021,1409309,251
3021,1440497,59
3021,1486198,123
3021,1596781,120
3021,1640354,101
3021,1640634,67
3021,1656672,43
3021,1781382,126
3021,1781760,67
3021,1781761,67
3021,1781768,120
3021,1781769,64
3021,1781770,101
3021,1781771,101
3021,1781774,133
3021,1781776,133
3021,1781777,134
3021,1781780,126
957,719,5
957,1263,4
957,1765,10
957,2084,4
957,6584,1
957,3987,0
957,5490,4
957,14639,9
957,14639,6
957,14639,8
957,14640,9
957,14641,9
957,14642,20
957,14652,17
957,14653,22
957,14654,44
957,14657,14
957,14660,159
957,14662,151
957,14663,29
957,14667,21
957,21968,8
256917,934,6
256917,948,181
256917,1313,20
256917,8299,8
256917,11091,19
256917,37281,4
256917,37757,5
256917,55474,19
256917,65046,181
256917,70526,181
256917,75157,29
256917,75292,17
256917,75516,24
256917,75523,68
256917,75523,115
256917,76088,23
256917,76088,22
256917,80680,1
256917,88115,63
256917,137902,7
256917,137902,19
256917,142157,29
256917,575143,43
256917,577468,2
256917,577468,3
256917,577468,39
256917,966022,0
256917,1002602,34
256917,1017015,37
256917,1043367,33
256917,1113488,8
256917,1153300,27
256917,1188046,166
256917,1190662,44
256917,1295993,7
256917,1295993,19
256917,1295994,8
256917,1325188,358
256917,1325188,356
256917,1342718,34
256917,1355543,33
256917,1361169,19
256917,1391719,173
256917,1391720,3
256917,1392722,76
256917,1394768,30
256917,1394768,24
256917,1394862,14
256917,1401665,82
256917,1401730,32
256917,1402931,25
256917,1403109,101
256917,1409227,22
256917,1410564,95
256917,1418310,47
256917,1418314,59
256917,1445423,38
256917,1470977,16
256917,1485232,64
256917,1486028,4
256917,1495853,10
256917,1495854,12
256917,1495856,14
256917,1495857,39
256917,1495858,39
256917,1495861,24
256917,1495863,79
256917,1495865,74
256917,1495866,13
256917,1539292,14
256917,1560423,122
256917,1585726,104
256917,1588671,131
256917,1603263,122
256917,1635601,27
256917,1711551,127
256917,1718229,104
256917,1747575,14
256917,1773323,123
256917,1805228,19
256917,1805229,19
256917,1805230,19
256917,1805787,129
256917,1805794,104
256917,1805799,86
256917,1805800,46
256917,1805804,22
256917,1805804,23
256917,1805805,22
256917,1805806,22
256917,1805807,384
256917,1805808,130
256917,1805809,314
256917,1805810,126
256917,1805811,101
256917,1805812,101
256917,1805839,123
256917,1805847,36
256917,1805861,150
256917,1805862,150
256917,1805863,44
256917,1805865,129
256917,1805866,130
256917,1805867,22
256917,1805868,22
256917,1805869,23
256917,1805870,198
256917,1805874,124
256917,1805884,101
256917,1805885,101
256917,1805896,252
251,154,0
251,154,39
251,1051,16
251,2704,5
251,2723,20
251,2874,4
251,3275,4
251,3415,6
251,3427,8
251,3428,8
251,3429,1
251,3430,140
251,3431,132
251,9775,22
251,10394,34
251,16615,17
251,21070,10
251,56765,39
251,21548,25
251,23782,53
251,30391,22
251,52691,99
251,65238,24
251,83067,23
251,91243,29
251,93887,29
251,928942,39
251,1170025,15
251,1315648,22
251,1341405,34
251,1341855,15
251,1378751,18
251,1380036,82
251,1395262,11
251,1397731,30
251,1400561,25
251,1400820,25
251,1401105,26
251,1411293,47
251,1424127,229
251,1425842,76
251,1445981,25
251,1453274,23
251,1453276,38
251,1453277,82
251,1453278,90
251,1453281,166
251,1453282,166
251,1453284,99
251,1453285,99
251,1453286,99
251,1453288,99
251,1453289,78
251,1453291,78
251,1453296,26
251,1453308,147
251,1453316,33
251,1453318,35
251,1453319,59
251,1453320,101
251,1453321,95
544,7414,0
544,6114,120
544,6114,62
544,7415,4
544,7395,6
544,7395,19
544,7395,9
544,7396,6
544,7396,19
544,7396,9
544,7397,9
544,7398,9
544,7405,8
544,7406,8
544,7407,8
544,7408,8
544,7409,62
544,7409,129
544,7411,67
544,7412,67
544,7413,20
544,7416,10
544,7417,17
544,7418,16
544,12772,29
544,21933,57
544,29206,43
544,29217,255
544,113041,175
544,91941,95
544,113664,324
544,139767,5
544,142152,22
544,993536,74
544,1181954,82
544,1367508,59
544,1376714,33
544,1390523,14
544,1390524,140
544,1395025,229
544,1413091,34
544,1413095,3
544,1416086,192
544,1417994,76
544,1438914,93
544,1440811,244
544,1460768,47
544,1527917,68
544,1532709,38
544,1545951,113
544,1549428,45
544,1549436,101
544,1552506,104
544,1556518,50
544,1562248,110
544,1568216,64
544,1570748,81
544,1570749,188
544,1573619,126
544,1748859,32
544,1748866,98
544,1748870,111
544,1748872,127
544,1771253,131
544,1775940,18
544,1778009,252
544,1780203,36
544,1780204,70
544,1780207,90
544,1780209,133
544,1780211,103
544,1780214,23
544,1780215,155
544,1780216,27
544,1780217,105
544,1780218,65
544,1780219,225
544,1780220,212
544,1780221,106
544,1780222,96
544,1780223,108
544,1780224,166
544,1780226,185
544,1780227,35
544,1780228,46
544,1780229,85
544,1780230,86
544,1780231,198
544,1780233,190
544,1780237,328
11395,4055,5
11395,10418,20
11395,16567,0
11395,20908,8
11395,56643,9
11395,56644,8
11395,58072,6
11395,61398,9
14635,10683,7
14635,54040,6
13680,9645,20
13680,12940,0
13680,36805,132
13680,36805,5
13680,58375,6
13680,70698,8
13680,70700,8
13680,74936,132
13680,74938,132
688,190,6
688,190,8
688,190,5
688,195,5
688,356,20
688,384,0
688,347,8
688,489,8
688,1484,4
688,2163,9
688,9269,1
688,10378,135
688,168769,8
11090,12865,0
11090,3276,4
11090,5957,17
11090,13410,122
11090,11772,8
11090,11812,62
11090,11814,8
11090,12612,22
11090,13223,110
11090,60949,132
11090,60949,62
11090,15018,13
11090,19292,19
11090,20822,5
11090,20821,19
11090,20823,20
11090,29771,16
11090,32903,1
11090,33283,0
11090,46592,10
11090,71130,57
11090,65734,6
11090,66512,9
11090,66512,62
11090,55779,62
11090,73916,34
11090,75377,31
11090,85960,2
11090,85960,3
11090,113981,129
11090,537941,151
11090,552351,68
11090,1001817,120
11090,1219681,74
11090,1367495,127
11090,1378240,47
11090,1380473,17
11090,1391565,18
11090,1392603,252
11090,1392615,101
11090,1394336,15
11090,1399861,291
11090,1401562,39
11090,1413116,11
11090,1414518,178
11090,1414537,23
11090,1415007,172
11090,1421754,35
11090,1424160,173
11090,1428202,29
11090,1429243,90
11090,1430490,41
11090,1451615,4
11090,1451653,14
11090,1458988,115
11090,1465490,8
11090,1465492,67
11090,1476346,126
11090,1524834,89
11090,1532197,50
11090,1537471,24
11090,1546086,152
11090,1548678,82
11090,1548698,66
11090,1550388,105
11090,1552182,108
11090,1553248,271
11090,1565131,198
11090,1569836,48
11090,1585153,4
11090,1585156,38
11090,1585159,133
11090,1585160,92
11090,1585162,191
11090,1585164,104
11090,1585165,131
11090,1585168,225
11090,1585169,106
11090,1585170,183
11090,1585172,21
11090,1585175,95
11090,1585177,162
11090,1585178,26
11090,1585181,46
11090,1585182,85
11090,1585183,76
11090,1585185,98
11090,1585187,86
11090,1585194,312
11090,1585195,190
11090,1585196,69
11090,1585197,150
11090,1717520,264
11090,1762004,275
11090,1802585,103
11090,1802587,318
11090,1804880,130
783,1302,4
783,1528,117
783,7757,12
783,4786,6
783,4786,8
783,5061,16
783,5491,1
783,6491,0
783,6801,17
783,11845,9
783,11847,20
783,11848,20
783,11862,19
783,12810,10
783,13745,117
783,15846,23
783,24680,73
783,24681,166
783,63913,8
783,165708,151
783,231355,16
783,1003649,67
783,1035289,10
783,1090257,102
783,1575391,91
783,1593085,200
783,1602727,29
783,1606848,22
783,1629006,122
783,1629423,166
228194,488,8
228194,5306,6
228194,13309,8
228194,23227,9
228194,1386172,132
1642,4140,117
1642,7214,9
1642,7215,9
1642,11472,6
1642,11472,8
1642,18330,8
10950,535,101
10950,4767,19
10950,5506,20
10950,8425,0
10950,9181,8
10950,9182,8
10950,9197,8
10950,9891,113
10950,11098,5
10950,11413,17
10950,16853,6
10950,16853,9
10950,16853,8
10950,18789,120
10950,18789,62
10950,33673,17
10950,19679,4
10950,19680,4
10950,42634,1
10950,42635,10
10950,67751,9
10950,70052,19
10950,83089,3
10950,589974,47
10950,957115,16
10950,1317128,31
10950,1329113,33
10950,1335219,3
10950,1342242,39
10950,1367667,14
10950,1387195,39
10950,1390536,13
10950,1407223,156
10950,1408365,59
10950,1410316,13
10950,1412704,34
10950,1417415,82
10950,1639187,19
10950,1765769,36
10950,1836311,34
10950,1836317,67
10950,1836317,129
235260,128399,7
235260,235820,6
235260,235820,7
235260,1079136,7
235260,1220428,7
277,8382,12
277,68602,8
277,905,1
277,970,4
277,2214,5
277,3950,6
277,3950,60
277,3952,60
277,3952,67
277,3953,8
277,3954,8
277,3954,120
277,3955,19
277,3956,19
277,3957,19
277,3958,19
277,3959,19
277,3960,20
277,3961,0
277,3962,16
277,3963,2
277,3964,1
277,3964,207
277,3965,4
277,3973,278
277,3973,91
277,5019,128
277,12654,17
277,16234,10
277,23619,22
277,54777,64
277,62875,43
277,80886,57
277,146143,147
277,146143,29
277,220059,198
277,225939,44
277,548435,113
277,563867,24
277,1034748,4
277,1177771,192
277,1201945,140
277,1208473,38
277,1248221,9
277,1248221,60
277,1248221,67
277,1281998,23
277,1323629,33
277,1346943,122
277,1367820,32
277,1378398,65
277,1381067,2
277,1387570,47
277,1392907,11
277,1401714,25
277,1402934,30
277,1403417,42
277,1404553,95
277,1410749,229
277,1413588,148
277,1416481,26
277,1418393,225
277,1418508,112
277,1419199,69
277,1425492,104
277,1425504,76
277,1431999,72
277,1452756,101
277,1463142,59
277,1463313,150
277,1485319,89
277,1529499,14
277,1546757,83
277,1548694,166
277,1550619,13
277,1555004,194
277,1640092,21
277,1640135,183
277,1677572,52
277,1697987,36
277,1697989,18
277,1697990,191
277,1697991,103
277,1697992,68
277,1697993,81
277,1697995,105
277,1697997,193
277,1697998,82
277,1697999,242
277,1698002,45
277,1698003,200
277,1698004,120
277,1698005,179
277,1698006,162
277,1698007,85
277,1698011,126
277,1698012,127
277,1698013,15
277,1698014,176
277,1698016,190
277,1698017,151
277,1698018,114
8999,2952,4
8999,1707,9
8999,1307,19
8999,59839,19
8999,1999,5
8999,6624,19
8999,10952,8
8999,10717,24
8999,8307,0
8999,40754,36
8999,22968,16
8999,28636,1
8999,29605,6
8999,33625,17
8999,49345,10
8999,117206,23
8999,570227,135
8999,1285953,17
8999,1325234,22
8999,1338291,59
8999,1408850,95
8999,1640634,67
11323,497,1
11323,1884,6
11323,1884,20
11323,1891,0
11323,10468,5
11323,19014,9
11323,51922,4
11323,106936,234
11323,142161,29
11323,582808,47
11323,967719,16
11323,1327404,29
11323,1335127,3
11323,1335127,39
11323,1341794,33
11323,1397738,59
11323,1402080,13
11323,1419812,140
11323,1551325,152
10445,8380,10
10445,293,20
10445,933,9
10445,933,373
10445,1528,5
10445,11072,0
10445,4034,16
10445,4786,6
10445,4786,8
10445,5491,1
10445,8941,227
10445,16336,4
10445,29694,80
10445,24680,227
10445,24681,227
10445,63913,19
10445,65329,8
10445,1235306,126
10445,1373728,76
10445,1404840,113
10445,1425502,47
10445,1428473,82
10445,1462919,59
10445,1542808,17
10445,1691298,13
10445,1836628,127
11453,3923,4
11453,3276,4
11453,60949,9
11453,19292,8
11453,20821,8
11453,23739,5
11453,35506,20
11453,33283,0
