58,1640,"William ""Bootstrap Bill"" Turner"
58,2440,Captain Davy Jones
58,1709,James Norrington
58,2449,Joshamee Gibbs
58,378,Governor Weatherby Swann
58,1710,Pintel
58,1711,Ragetti
58,2441,Lord Cutler Beckett
58,2038,Tia Dalma
58,1715,Cotton
58,4030,Marty
58,939,Ian Mercer
58,2451,Captain Bellamy
58,118,Captain Hector Barbossa
58,191751,Maccus
58,1123,Clanker
58,11283,Koleniko
58,22075,Headless
58,64102,Jimmy Legs
58,1229277,Ogilvey
58,140452,Burser
58,10960,Burser - Edinburgh
58,25441,Quartermaster - Edinburgh
58,2450,Scarlet
58,2452,Giselle
58,82636,Frightened Sailor
58,1254626,Black Pearl Pirate
58,429401,Ho-Kwan
58,1056117,Penrod (uncredited)
58,21700,Cotton's Parrot (voice)
57201,85,Tonto
57201,53807,John Reid / The Lone Ranger
57201,886,Butch Cavendish
57201,1283,Red Harrington
57201,18473,Dan Reid
57201,207,Latham Cole
57201,47720,Rebecca Reid
57201,12834,Captain Jay Fuller
57201,22063,Barret
57201,583040,Will
57201,71467,Skinny
57201,15374,Collins
57201,45051,Frank
57201,62752,Ray
57201,6951,Stache
57201,84225,Red Knee
57201,126829,Chief Big Bear
57201,1736738,Soldier #1
57201,1094319,Soldier #3
57201,1429470,Saloon Guy (uncredited)
57201,1382010,Danny
57201,1184011,Wendell
57201,76857,Jesus
57201,92949,Fritz
57201,1471922,Blaine
57201,1240490,Clayton
57201,208061,Martin
57201,21723,Navarro
57201,37027,Hollis
57201,17401,Habberman
57201,102567,Shareholder
57201,56267,Shareholder
57201,22250,Engineer
57201,59847,Homer
57201,128560,Young Cavendish
57201,1452636,Young Cole
57201,134171,Telegraph Operator
57201,1112414,Preacher
57201,51754,Kai
57201,114977,Fat Lady
57201,1760466,Pilar
57201,1760467,Rosalie
57201,1760468,Dancer (Red's)
57201,1760469,Dancer (Red's)
57201,1760470,Dancer (Red's)
57201,1459004,Dancer (Red's)
57201,1760471,Dancer (Red's)
57201,1760472,Dancer (Red's)
57201,1391129,Pawing Drunk
57201,1333907,Mob Member
57201,967071,Mob Member
57201,1178981,Glenda
57201,104915,Stove Pipe
57201,1105706,Grizzled Soldier
57201,307885,Soldier #4
57201,569548,Farmer
57201,1759932,Band at Red's
57201,1760474,Band at Red's
57201,1760475,Band at Red's
57201,1760476,Band at Red's
49521,73968,Clark Kent / Kal-El
49521,9273,Lois Lane
49521,335,General Zod
49521,1269,Jonathan Kent
49521,2882,Martha Kent
49521,934,Jor-El
49521,2975,Perry White
49521,43202,Faora-Ul
49521,22227,Colonel Hardy
49521,213049,Lana Lang
49521,77223,Emerson
49521,8786,Lara Lor-Van
49521,31028,Dr. Emil Hamilton
49521,236302,Clark Kent at 13
49521,50217,Steve Lombard
49521,17832,Kelor (voice)
49521,12371,Tor-An
49521,37698,Jax-Ur
49521,2320,Lor-Em
49521,11831,Ro-Zar
49521,1272968,Car-Vex
49521,1272969,Jenny
49521,1272970,Major Carrie Farris
49521,4095,Major Laramore
49521,27138,Heraldson
49521,172809,Byrne
49521,59312,Officer Sekowsky
49521,1272971,Teenage Pete Ross
49521,1025970,Whitney Fordman
49521,9464,General Swanwick
49521,1371141,Student
49521,1235591,Bar Buddy
49521,1615574,Rubble Survivor (uncredited)
2454,25130,Prince Caspian
2454,5528,Peter Pevensie
2454,5529,Susan Pevensie
2454,5527,Edmund Pevensie
2454,5526,Lucy Pevensie
2454,2166,King Miraz
2454,25132,Queen Prunaprismia
2454,22970,Trumpkin
2454,11184,Nikabrik
2454,25133,Doktor Cornelius
2454,17839,Lord Glozell
2454,7370,Lord Sopespian
2454,24496,Lord Scythley
2454,12044,Lord Donnon
2454,25134,Asterius
2454,25135,Glenstorm
2454,3896,Aslan (voice)
2454,25136,Trüffeljäger
2454,3063,White Witch
2454,1926,Reepicheep
2454,107943,Hag
24428,3223,Tony Stark / Iron Man
24428,16828,Steve Rogers / Captain America
24428,103,Bruce Banner / The Hulk
24428,74568,Thor Odinson
24428,1245,Natasha Romanoff / Black Widow
24428,17604,Clint Barton / Hawkeye
24428,91606,Loki
24428,9048,Agent Phil Coulson
24428,71189,Agent Maria Hill
24428,1640,Erik Selvig
24428,2231,Director Nick Fury
24428,12052,"Virginia ""Pepper"" Potts"
24428,6162,J.A.R.V.I.S. (voice)
24428,14464,World Security Council
24428,101522,Shield Pilot
24428,6280,World Security Council
24428,7624,Old Man in TV Report
24428,188758,World Security Council
24428,168246,World Security Council
24428,34486,Waitress
24428,5048,Security Guard
24428,81959,Carrier Bridge Techs
24428,1033652,Gala Scientist
24428,79079,Celebration Montage Interviewee
24428,51303,Tall Thug
24428,43553,Georgi Luchkov
24428,1018947,Agent Jasper Sitwell
24428,1214673,The Other
24428,19151,Senator Boynton
24428,1224022,Young Cop
24428,150194,Thanos / The Mad Titan (Uncredited)
24428,60120,NASA Scientist
24428,1479945,Weaselly Thug
24428,1479946,Young Girl
24428,86157,Calcutta Woman
24428,60878,Carrier BridgeTechs
24428,66525,Carrier BridgeTechs
24428,87128,German Old Man
24428,1479957,Maintenance Guy
24428,1479959,Japanese Family
24428,1479961,Japanese Family
24428,1479962,Japanese Family
24428,2256,Police Sergeant
24428,1479967,Office Woman
24428,1480042,News Reporter
24428,1480043,News Reporter
24428,1480044,Faceless Pilot
24428,1203089,Celebration Montage Interviewee
24428,98626,Celebration Montage Interviewee
24428,1480045,Celebration Montage Interviewee
24428,156342,Shawna Lynde
24428,1480047,Himself
24428,1234512,Himself
24428,1263294,Woman in Restaurant (uncredited)
24428,1480048,German Pedestrian (uncredited)
24428,1153698,Lentil Merchant (uncredited)
24428,1480049,S.H.I.E.L.D. Agent (uncredited)
24428,1191953,Celebration Montage Man Shaving Beard (uncredited)
24428,1480051,Gala Guest (uncredited)
24428,1480053,Museum Gala Patron (uncredited)
24428,1480055,Stuttgart Biergarten patron (uncredited)
24428,1403346,S.H.I.E.L.D. Guard (uncredited)
24428,1480056,Gala Guest (uncredited)
24428,1466605,Soldier (uncredited)
24428,1480057,Museum Gala Guest (uncredited)
24428,1480058,Captain Putz (uncredited)
24428,19137,The Hulk (voice) (uncredited)
24428,1354406,Pedestrian (uncredited)
24428,1480060,Stuttgart Citizen (uncredited)
24428,1480065,S.H.I.E.L.D. Agent (uncredited)
24428,1480066,Museum Gala Patron (uncredited)
24428,1480067,Mercenary (uncredited)
24428,1480085,Pedestrian (uncredited)
24428,1480087,S.H.I.E.L.D. Agent (uncredited)
24428,1480091,Stuttgart Citizen (uncredited)
24428,1480096,Hostage (uncredited)
24428,1480097,Limo Driver (uncredited)
24428,1480124,Helicarrier Medical Team Leader (uncredited)
24428,1480128,Stuttgart Driver (uncredited)
24428,1480130,Civilian (uncredited)
24428,1480132,Cafe Patron (uncredited)
24428,1001496,Guard (uncredited)
24428,1480144,Waitress (uncredited)
24428,1480146,Gala Museum Patron (uncredited)
24428,1480148,Extra (uncredited)
24428,1480150,New York City Pedestrian (uncredited)
24428,1480152,S.H.I.E.L.D. Agent (uncredited)
24428,1480153,New York Pedestrian (uncredited)
24428,1365516,Shiel Employee (uncredited)
24428,1480198,Museum Gala Guest (uncredited)
24428,1480199,Extra (uncredited)
24428,1480200,Helicarrier Shield Agent (uncredited)
24428,1480202,S.H.I.EL.D Agent - Loki Escort (uncredited)
24428,1371850,S.H.I.E.L.D. Agent (uncredited)
24428,1480204,Stuttgart Gala Patron (uncredited)
24428,1480208,S.H.E.I.L.D. Agent (uncredited)
24428,1454362,Restaurant Patron (uncredited)
24428,1480209,New York City Police Officer (uncredited)
24428,1480210,New York Police Officer in Firefight (uncredited)
24428,1480211,Stuttgart Beer Garden Patron (uncredited)
24428,1480212,Lab Tech (uncredited)
24428,1480213,Museum Gala Patron (uncredited)
24428,6037,S.H.I.E.L.D. Agent #4 (uncredited)
24428,1480218,Gala Patron (uncredited)
24428,1480219,S.H.I.E.L.D. Agent (uncredited)
24428,1480220,Pedestrian (uncredited)
24428,1480221,Mercenary (uncredited)
24428,1480222,Child on News #1 (uncredited)
24428,1480223,Running Pedestrian (uncredited)
24428,1480224,Sweeper (uncredited)
24428,1480226,Barbershop (uncredited)
24428,1673576,Tourist (uncredited)
24428,1636801,Gala Guest (uncredited)
24428,1343164,S.H.I.E.L.D agent (uncredited)
24428,1376001,NYC Pedestrian (uncredited)
1865,85,Captain Jack Sparrow
1865,955,Angelica Teach
1865,6972,"Captain Edward ""Blackbeard"" Teach"
1865,2449,Joshamee Gibbs
1865,118,Captain Hector Barbossa
1865,237455,Philip Swift
1865,469759,Syrena
1865,1115,Scrum
1865,4031,Lieutenant Theodore Groves
1865,1712,Lieutenant Gillette
1865,59129,The Spaniard
1865,10983,King George II
1865,1430,Captain Teague Sparrow
1865,55901,Tamara
1865,5309,High Society Lady
1865,199975,Quartermaster
1865,88392,Cabin Boy
1865,8399,Ezekiel
1865,77955,Garheng
1865,83814,Purser
1865,75076,Cook
1865,51300,Master-at-Arms
1865,58758,Gunner
1865,229634,King Ferdinand of the Spanish Empire
1865,27397,John Carteret
1865,11279,Prime Minister Henry Pelham
1865,110075,Salaman
1865,1321379,Derrick
1865,1310385,Yeoman
1865,1797040,Justice Smith
1865,214581,Captain of the Guard
1865,1331023,English Girl
1865,1770474,Mermaid
1865,1269611,Queen Anne's Pirate (uncredited)
1865,1770475,British Sailor (uncredited)
41154,2888,Agent J
41154,2176,Agent K
41154,16851,Young Agent K
41154,72873,Griffin
41154,7056,Agent O
41154,55936,Boris The Animal
41154,151246,Boris's Girlfriend
41154,59860,Young Agent O
41154,19278,Andy Warhol
41154,87070,Jeffrey Price
41154,33533,Agent X
41154,91387,Mr. Wu
41154,1068400,Colonel's Son
41154,450,Colonel
41154,1506488,Downtown Hipster
41154,21200,Agent AA
41154,1671443,Soldier (uncredited)
41154,1152008,MIB Tech #1 (uncredited)
122917,7060,Bilbo Baggins
122917,1327,Gandalf
122917,30315,Thorin Oakenshield
122917,25136,Balin
122917,95047,Dwalin
122917,67123,Bifur
122917,34715,Bofur
122917,1193834,Bombur
122917,152566,Fili
122917,207558,Kili
122917,534336,Oin
122917,1193832,Gloin
122917,173451,Nori
122917,81877,Dori
122917,1193833,Ori
122917,114,Legolas
122917,19034,Tauriel
122917,72095,Thranduil
122917,112,Galadriel
122917,1331,Elrond
122917,113,Saruman
122917,65,Old Bilbo
122917,52398,Beorn
122917,80112,Radagast
122917,114019,Bard
122917,11275,Master of Laketown
122917,126667,Bain
122917,60349,Alfrid
122917,1359824,Sigrid
122917,1359823,Tilda
122917,41782,Azog
122917,205406,Bolg
122917,9188,Dain
122917,71580,Smaug / Necromancer (voice)
122917,986734,Soury
122917,15092,Hilda Bianca
122917,240024,Percy
122917,1440652,Feren
122917,127453,Keeper of the Dungeons
122917,1484140,Ragash
122917,1086829,Olga
122917,1356758,Astrid
1930,37625,Peter Parker / Spider-Man
1930,54693,Gwen Stacy
1930,7026,Dr. Curt Connors / The Lizard
1930,5724,Captain Stacy
1930,55152,Richard Parker
1930,76793,Rajit Ratha
1930,8349,Uncle Ben
1930,35,Aunt May
1930,558928,Peter Parker (Age 4)
1930,231547,Flash Thompson
1930,6368,Mary Parker
1930,1111328,Cash Register Thief
1930,59261,Missy Kallenback
1930,205976,Sally Avril
1930,2878,Jack's Father
1930,7624,School Librarian
1930,9289,Man in the Shadows
1930,20582,Alfie (uncredited)
1930,156989,Helen Stacy
1930,1424715,Philip Stacy
1930,61263,Howard Stacy
1930,930322,Simon Stacy
1930,1315833,Jack
1930,91658,Mr. Cramer
1930,157146,Miss Ritter
1930,96753,Nicky's Girlfriend
1930,1338023,Store Clerk
1930,1232365,Gordon
1930,1338034,Physics Nerd
1930,1338061,Physics Nerd
1930,1338215,Nicky
1930,15318,Car Thief
1930,66668,Car Thief Cop
1930,932116,Police Officer
1930,979075,Officer (SWAT)
1930,58510,Newscaster (News Chopper)
1930,118494,Receptionist
1930,1183671,OsCorp Intern
1930,1657618,Rodrigo Guevara
1930,1983,Construction Worker
1930,1477809,Taxi Driver
1930,1236007,Police Officer with Sketch
1930,68430,Sheila (Subway)
1930,14050,Subway Guy
1930,1219576,Principal
1930,63470,Second Girl (Subway)
1930,1187106,Ariel
1930,1059597,Gossip Girl (uncredited)
1930,1657635,Science Teacher (uncredited)
1930,1355105,Scientist (uncredited)
1930,63280,Lab Technician (uncredited)
1930,984614,Billy Connors (uncredited)
1930,1657642,Cheerleader (uncredited)
1930,167263,Goth Girl (uncredited)
1930,1657643,Tina (uncredited)
1930,1499460,Pedestrian (uncredited)
1930,1265835,Oscorp Intern (uncredited)
20662,934,Robin Longstride
20662,112,Marion Loxley
20662,2201,Sir Walter Loxley
20662,227,William Marshal
20662,2983,Godfrey
20662,25072,Prince John
20662,6413,King Richard the Lionheart
20662,20300,Eleanor of Aquitaine
20662,13633,Friar Tuck
20662,15576,Sheriff of Nottingham
20662,79072,Little John
20662,35091,Will Scarlet
20662,147472,Allan A'Dayle
20662,80149,Sir Robert Loxley
20662,121529,Isabella of Angoulême
20662,17499,King Philip of France
20662,47643,Baron Baldwin
20662,43131,Baron Fitzrobert
20662,34515,Belvedere
20662,556444,Loop
20662,16358,Father Tancred
20662,185460,Stone Mason Longstride
20662,75076,Jimoen
20662,81125,Adhemar
20662,226083,Margaret - Walter's Maid
20662,1151410,Princess Isabel of Gloucester
20662,1796466,Farmer Paul
20662,24709,Gaffer Tom
20662,1182597,Village Mother
20662,114019,Sheriff's Thug
20662,146457,Groom
20662,58787,Lady-in-Waiting
20662,202032,Northerner
20662,3551,Distinctive Man
57158,7060,Bilbo Baggins
57158,1327,Gandalf
57158,30315,Thorin Oakenshield
57158,25136,Balin
57158,95047,Dwalin
57158,67123,Bifur
57158,34715,Bofur
57158,1193834,Bombur
57158,152566,Fili
57158,207558,Kili
57158,71580,Smaug / The Necromancer
57158,72095,Thranduil
57158,114019,Bard the Bowman
57158,19034,Tauriel
57158,114,Legolas
57158,52398,Beorn
57158,41782,Azog
57158,11275,The Master of Laketown
57158,126667,Bain
57158,80112,Radagast
57158,236696,Goblin
57158,1193832,Gloin
57158,112,Galadriel
57158,58769,Laketown Spy
57158,173451,Nori
57158,15092,Hilda Blanca
57158,1359823,Tilda
57158,1359824,Sigrid
57158,81877,Dori
57158,534336,Oin
57158,1193833,Ori
57158,206532,Narzug
2268,45589,Lyra Belacqua
2268,2227,Marisa Coulter
2268,8784,Lord Asriel
2268,16431,Lee Scoresby
2268,10912,Serafina Pekkala
2268,1281,Pantalaimon (voice)
2268,1327,Iorek Byrnison (voice)
2268,45585,Roger Parslow
2268,6972,Ragnar Sturlusson (voice)
2268,5470,Stelmania (voice)
2268,8534,Hester (voice)
2268,20070,John Faa
2268,14011,Farder Coram
2268,113,First High Councilor
2268,16358,Fra Pavel
2268,45587,Master
2268,45586,Mrs. Lonsdale
2268,937,Magisterial Emissary
2268,45588,Ma Coster
2268,142389,Billy Costa
2268,1815740,Tony Costa
2268,28959,Kerim Costa
2268,1411061,Jaxer Costa
2268,56103,Sister Clara
2268,63608,Bolvangar Official
2268,1075144,Second in Command
2268,1563381,Gobbler
2268,1132749,Gobbler
2268,1105459,Witch
254,3489,Ann Darrow
254,70851,Carl Denham
254,3490,Jack Driscoll
254,3491,Captain Englehorn
254,3492,Preston
254,1333,Kong / Lumpy
254,3493,Hayes
254,478,Jimmy
254,3494,Choy
254,3495,Herb
254,3496,Mike
254,3497,Bruce Baxter
254,1166385,Manny
254,3541,Weston
254,81877,Harry
254,1047942,Maude
254,107754,Taps
254,214979,Zelman
254,199432,Thuggish Executive
254,181186,Sleazy Executive
254,1504590,Studio Guy's Assistant
254,1205488,Young Assistant
254,75892,Fruit Vendor
254,173451,Venture Crew
254,1097645,Venture Crew
254,1169229,Venture Crew
254,1064428,Venture Crew
254,173539,Venture Crew
254,1504591,Venture Crew
254,75950,Venture Crew
254,73889,Venture Crew
254,173569,Old Security Guard
254,1670104,Hooverville Child
597,204,Rose DeWitt Bukater
597,6193,Jack Dawson
597,3713,Ruth Dewitt Bukater
597,1954,Caledon 'Cal' Hockley
597,8534,Molly Brown
597,8535,Old Rose
597,2053,Brock Lovett
597,1369,Captain Edward James Smith
597,2076,Spicer Lovejoy
597,8536,Thomas Andrews
597,8537,Bruce Ismay
597,2179,Lizzy Calvert
597,8538,Lewis Bodine
597,8539,Bobby Buell
597,8540,Fabrizio
597,8541,Tommy Ryan
597,8543,Isidor Straus
597,8544,John Jacob Astor IV
597,8545,Col. Archibald Gracie
597,3071,1st Officer Murdoch
597,65524,Fifth Officer Lowe
597,8547,2nd Officer Lightoller
597,8548,6th Officer Moody
597,8549,Frederick Fleet
597,8550,Reginald Lee
597,8551,Jack Phillips
597,8552,Cora Cartmell
597,8553,Slovakian 3 Year Old Boy
597,1080265,Benjamin Guggenheim
597,93215,Anatoly Milkailavich
597,1054325,Slovakian Father
597,41266,Chief Officer Wilde
597,26863,Quartermaster Rowe
597,1256066,Quartermaster Hichens
597,63141,Master at Arms
597,55957,Madeleine Astor
597,1697673,Madame Aubert
597,3981,Irish Mommy
597,230727,Helga Dahl
597,1741441,3rd Class Woman
597,1741443,Trudy Bolt
597,126363,Sir Duff Gordon
597,29796,Lady Duff Gordon
597,1359176,Countess of Rothes
597,1741450,Wallace Hartley
597,1597443,Irish Man
597,40740,Bert Cartmell
597,1451680,Harold Bride
597,1741459,Chief Baker Joughin
597,142325,4th Officer Boxhall
597,178557,Father Byles
597,172280,Ida Strauss
597,1741663,Irish Little Boy
597,1741664,Irish Little Girl
597,1227544,Yaley
597,131833,1st Class Husband
597,1106167,Chief Engineer Bell
597,97436,Leading Stoker Barrett
597,1741665,Carpenter John Hutchinson
597,1398372,Elevator Operator
597,1741666,Scotland Road Steward
597,40695,Crewman
597,158662,1st Class Waiter
597,1741667,Steward #1
597,1228858,Steward #2
597,1741669,Steward #3
597,1520024,Steward #4
597,592618,Hold Steward #1
597,1237642,Hold Steward #2
597,1693876,1st Class Steward
597,930944,Stairwell Steward
597,1330728,Steward Barnes
